folder,filename,sharpness,contrast,noise,lighting
evening rain calm sea/images,0_CamFeed_646.png,462.21308576569265,10.03190337306228,63.85423655374684,138.94865559895834
evening rain calm sea/images,0_CamFeed_647.png,430.5023220268344,10.043309588542984,63.57752561173528,133.44387261284723
evening rain calm sea/images,0_CamFeed_648.png,477.1249612797444,10.021579418258298,66.72933576801421,128.75757052951388
evening rain calm sea/images,0_CamFeed_649.png,475.67652766382645,9.96212129403589,66.6002356594245,132.9037087673611
evening rain calm sea/images,0_CamFeed_65.png,728.2283511797292,10.329605604916628,49.47904369037908,62.27578884548611
evening rain calm sea/images,0_CamFeed_650.png,474.77130401292993,9.962666040108747,66.86789358324724,129.19376627604166
evening rain calm sea/images,0_CamFeed_651.png,436.3084592068978,9.930164188335038,67.18091601690858,129.8515505642361
evening rain calm sea/images,0_CamFeed_652.png,437.6835603145917,9.906706088344063,68.38789901625483,127.7566796875
evening rain calm sea/images,0_CamFeed_653.png,496.82404029667106,9.937770567595464,64.47409684140065,125.17932074652778
evening rain calm sea/images,0_CamFeed_654.png,577.9828049989384,9.853039598160391,68.64218361026336,113.13319444444444
evening rain calm sea/images,0_CamFeed_655.png,638.776617835479,9.863107730184346,69.40715654892985,110.87997395833334
evening rain calm sea/images,0_CamFeed_656.png,620.3116841184818,9.845015350772412,67.85300889102298,106.88671006944445
evening rain calm sea/images,0_CamFeed_657.png,661.0367880603073,9.904874269176487,66.44465493682665,109.60017578125
evening rain calm sea/images,0_CamFeed_658.png,669.4234436440362,9.830607684127981,65.84208914503063,106.62810438368055
evening rain calm sea/images,0_CamFeed_659.png,663.0967154527345,9.85321596233165,64.54633527645427,109.05023980034723
evening rain calm sea/images,0_CamFeed_66.png,783.0731166377495,10.33148289673298,50.45446495656912,64.66539822048611
evening rain calm sea/images,0_CamFeed_660.png,659.8071473397667,9.849000308389313,64.77428076526206,105.68614474826389
evening rain calm sea/images,0_CamFeed_661.png,701.1682861517967,9.79814003661324,65.20548316417354,105.97780381944445
evening rain calm sea/images,0_CamFeed_662.png,777.9058727759418,9.782003543036172,65.86186202666752,102.99427951388888
evening rain calm sea/images,0_CamFeed_663.png,694.1187383859846,9.89513243131861,64.52284120000759,103.62015407986111
evening rain calm sea/images,0_CamFeed_664.png,736.8363814667126,9.723760040827685,67.1360670882587,99.205107421875
evening rain calm sea/images,0_CamFeed_665.png,661.1400598059714,9.64319202047486,66.23829371682125,99.79630859375
evening rain calm sea/images,0_CamFeed_666.png,706.1692010301377,9.845388807587511,64.29106792105011,102.20537868923611
evening rain calm sea/images,0_CamFeed_667.png,686.1310490509975,9.85468352238614,64.43598048292027,98.89038845486111
evening rain calm sea/images,0_CamFeed_668.png,716.89495715849,9.819083071301062,63.945242174395425,99.66296875
evening rain calm sea/images,0_CamFeed_669.png,704.8452592120592,9.778124223216475,65.27486687296845,98.64355794270833
evening rain calm sea/images,0_CamFeed_67.png,744.2991058718787,10.2744806319806,52.24347507285296,69.06870442708333
evening rain calm sea/images,0_CamFeed_670.png,679.9049458277385,9.845374645472981,63.628041131539824,99.02981119791667
evening rain calm sea/images,0_CamFeed_671.png,758.4363833216336,9.76270523018381,64.79913162966366,97.29966688368056
evening rain calm sea/images,0_CamFeed_672.png,718.0147851013182,9.697314976411569,65.66390802922997,94.10336480034722
evening rain calm sea/images,0_CamFeed_673.png,839.4689208765666,9.703036488682006,65.49521581988735,95.09419487847222
evening rain calm sea/images,0_CamFeed_674.png,708.9318269199783,9.80353635617299,64.44424021962539,95.93185112847222
evening rain calm sea/images,0_CamFeed_675.png,833.4470148997824,9.746366677457726,64.26775459136724,95.99043294270834
evening rain calm sea/images,0_CamFeed_676.png,763.7028522746604,9.66809744933979,66.29371740916146,93.16300455729167
evening rain calm sea/images,0_CamFeed_677.png,810.8279076822729,9.759824332791265,64.280356554147,93.70064887152778
evening rain calm sea/images,0_CamFeed_678.png,705.5652412452228,9.958039624765648,61.50967511447031,94.43249457465278
evening rain calm sea/images,0_CamFeed_679.png,761.4512851121692,9.766869365164078,64.8029956758055,92.34529188368056
evening rain calm sea/images,0_CamFeed_68.png,833.5042698295487,10.311353839925811,53.53390725048973,74.304189453125
evening rain calm sea/images,0_CamFeed_680.png,835.8511368723931,9.696045402171558,64.38038748010341,92.64279730902778
evening rain calm sea/images,0_CamFeed_681.png,750.9806003885799,9.564182801731183,65.28086090123139,91.12732096354166
evening rain calm sea/images,0_CamFeed_682.png,743.362739648606,9.805465675736954,62.927181076607546,93.82276041666667
evening rain calm sea/images,0_CamFeed_683.png,758.0016757371694,9.492802577808622,65.47539492637044,91.79136284722222
evening rain calm sea/images,0_CamFeed_684.png,856.6493183806513,9.623822867232185,63.3026376230615,94.71309678819445
evening rain calm sea/images,0_CamFeed_685.png,826.1340612506148,9.629033527584543,63.110531253149176,92.746513671875
evening rain calm sea/images,0_CamFeed_686.png,814.3580001615722,9.644824405027778,63.110816426243595,94.593447265625
evening rain calm sea/images,0_CamFeed_687.png,817.1592817124248,9.625400593665786,63.64301225356961,91.86203450520833
evening rain calm sea/images,0_CamFeed_688.png,748.2292804647361,9.562740329223976,64.18018326977213,90.39156684027778
evening rain calm sea/images,0_CamFeed_689.png,815.0325630525896,9.59653483830376,64.03197060431991,90.09626302083333
evening rain calm sea/images,0_CamFeed_69.png,811.2193836214801,10.244184442265416,53.61868817119446,70.69556315104167
evening rain calm sea/images,0_CamFeed_690.png,731.8961566792052,9.409054526075018,64.23619620334935,90.02398763020834
evening rain calm sea/images,0_CamFeed_691.png,817.0707377601153,9.637770714691149,62.03285694628355,92.62369900173611
evening rain calm sea/images,0_CamFeed_692.png,809.5824178017509,9.621802431522381,61.72538492311943,94.72967881944444
evening rain calm sea/images,0_CamFeed_693.png,831.9248847869017,9.619617226806781,61.76143332637107,92.13291666666667
evening rain calm sea/images,0_CamFeed_694.png,840.1016423325138,9.507874568979359,61.98818095513878,90.25386935763889
evening rain calm sea/images,0_CamFeed_695.png,786.3853220427287,9.498248250865496,62.80282654558889,89.28970811631945
evening rain calm sea/images,0_CamFeed_696.png,831.6022569969975,9.635620042898697,60.79032655654188,91.25523871527778
evening rain calm sea/images,0_CamFeed_697.png,820.3519743408095,9.469577280967105,64.17309068390567,86.07321072048612
evening rain calm sea/images,0_CamFeed_698.png,936.6676450183254,9.47680757045486,63.13470587771711,80.45255099826389
evening rain calm sea/images,0_CamFeed_699.png,848.092231190377,9.404279163224638,63.443268431949626,78.38494357638889
evening rain calm sea/images,0_CamFeed_7.png,677.1662835542465,10.094462694137482,52.01875910569088,58.15853515625
evening rain calm sea/images,0_CamFeed_70.png,941.4735476673217,10.297560253711529,50.584967614112585,69.10926106770833
evening rain calm sea/images,0_CamFeed_700.png,991.1067183524756,9.571780117061559,62.235057043671766,77.20535915798611
evening rain calm sea/images,0_CamFeed_701.png,896.598173857795,9.743721491655252,60.94462852518985,77.45703559027778
evening rain calm sea/images,0_CamFeed_702.png,947.2108430963575,9.70427294605105,61.15964203593688,72.65458224826389
evening rain calm sea/images,0_CamFeed_703.png,935.7400180269303,9.66877659714075,62.6671627139711,74.09685112847222
evening rain calm sea/images,0_CamFeed_704.png,1046.0550781942002,6.443471812078917,7.304448641169548,5.657445746527777
evening rain calm sea/images,0_CamFeed_705.png,1159.027084110965,6.841882196919776,10.119517142009665,6.925861545138889
evening rain calm sea/images,0_CamFeed_706.png,1075.2259992914544,7.330486470967781,31.01911139052827,14.836598307291666
evening rain calm sea/images,0_CamFeed_707.png,1180.6701276804497,7.76050300567184,36.617736744286574,18.139117838541665
evening rain calm sea/images,0_CamFeed_708.png,898.5628796971453,7.925957746960125,45.68366898183178,26.055552300347223
evening rain calm sea/images,0_CamFeed_709.png,1093.1958439392092,8.555955781809404,52.11008012204374,36.35617838541667
evening rain calm sea/images,0_CamFeed_71.png,892.5678616471987,10.312066699651217,51.53078915773789,71.66145399305556
evening rain calm sea/images,0_CamFeed_710.png,966.7198609805212,8.6870072552107,57.330808608047384,44.98598524305555
evening rain calm sea/images,0_CamFeed_711.png,1016.0495828689955,9.21434505165195,57.628851750147106,52.513134765625
evening rain calm sea/images,0_CamFeed_712.png,1000.3071303401942,8.969366268025853,59.075577112314704,53.13842664930556
evening rain calm sea/images,0_CamFeed_713.png,945.4092977371728,9.131332349046879,60.807285562418485,57.65429036458333
evening rain calm sea/images,0_CamFeed_714.png,988.2346434629044,9.105826746054785,61.02577360426646,59.23748046875
evening rain calm sea/images,0_CamFeed_715.png,873.1122762157249,8.992204076753714,60.40487060705062,59.15640950520833
evening rain calm sea/images,0_CamFeed_716.png,967.6025628223373,9.337774880213255,59.236885000268494,63.552388237847225
evening rain calm sea/images,0_CamFeed_717.png,854.4394433385487,9.143422767460438,60.69686634742249,62.73072157118055
evening rain calm sea/images,0_CamFeed_718.png,948.3271026242563,9.190278951889418,59.06240993224412,64.37901801215278
evening rain calm sea/images,0_CamFeed_719.png,858.679773583264,9.042588578671763,60.26152627459883,64.86236002604167
evening rain calm sea/images,0_CamFeed_72.png,878.2239939450112,10.323750176575048,50.52520255524943,70.21620659722223
evening rain calm sea/images,0_CamFeed_720.png,944.7120182088028,9.23020510053361,58.897675482832575,64.63701388888889
evening rain calm sea/images,0_CamFeed_721.png,903.1977636176023,9.177672429541072,57.9401063080828,63.52070421006945
evening rain calm sea/images,0_CamFeed_722.png,911.0609869096118,9.280677416400792,58.26545382687919,66.63232096354167
evening rain calm sea/images,0_CamFeed_723.png,928.025898099245,9.333952674298368,58.87680702711719,67.39574327256945
evening rain calm sea/images,0_CamFeed_724.png,862.783458848063,9.439225490716034,59.9950550490687,71.70693142361111
evening rain calm sea/images,0_CamFeed_725.png,936.969047746404,9.352033558752224,60.76120298533943,72.21859809027778
evening rain calm sea/images,0_CamFeed_726.png,818.860926607692,9.356070646521879,61.605186609695366,73.65681749131944
evening rain calm sea/images,0_CamFeed_727.png,919.0304854159887,9.40212713031752,60.144861508575026,73.43658311631944
evening rain calm sea/images,0_CamFeed_728.png,895.8045106353711,9.33925570099733,61.22232889862577,75.48330078125
evening rain calm sea/images,0_CamFeed_729.png,893.4836267541198,9.5368802246019,60.59465040857693,78.80134223090278
evening rain calm sea/images,0_CamFeed_73.png,786.1574045979818,10.359127332802808,47.941393944675674,71.62826171875
evening rain calm sea/images,0_CamFeed_730.png,897.9480686618654,9.310365387342934,61.29183580836376,77.16406684027778
evening rain calm sea/images,0_CamFeed_731.png,891.2045886249673,9.34085076722434,62.24011843941044,77.62133680555556
evening rain calm sea/images,0_CamFeed_732.png,907.187317973497,9.58759376538605,60.41171688881501,78.53895724826388
evening rain calm sea/images,0_CamFeed_733.png,850.6827341743459,9.491348628341614,61.22263472621446,81.2722634548611
evening rain calm sea/images,0_CamFeed_734.png,751.5163219918662,9.66842774233125,57.1034924685779,81.80210828993056
evening rain calm sea/images,0_CamFeed_735.png,767.2237987196135,9.247975508091697,61.51897250947874,78.05488606770834
evening rain calm sea/images,0_CamFeed_736.png,906.0646332327335,9.31988032492013,61.74697172728633,79.61605251736111
evening rain calm sea/images,0_CamFeed_737.png,846.9698769174788,9.294814314104428,61.19090002540624,78.86342339409723
evening rain calm sea/images,0_CamFeed_738.png,835.4788581071913,9.176302050076387,61.303034997331345,78.25156141493055
evening rain calm sea/images,0_CamFeed_739.png,778.0002508643634,9.54648139759633,58.792722583447144,79.87695203993056
evening rain calm sea/images,0_CamFeed_74.png,850.1741440242769,10.347458161692954,51.192350297358416,73.08759657118055
evening rain calm sea/images,0_CamFeed_740.png,862.9296168629917,9.297516609512815,60.96808015483643,79.15458550347222
evening rain calm sea/images,0_CamFeed_741.png,872.2742482201843,9.386198924577302,60.882790055856766,80.36444552951389
evening rain calm sea/images,0_CamFeed_742.png,801.7102886171648,9.14664426691484,61.70807258849581,78.38396158854167
evening rain calm sea/images,0_CamFeed_743.png,879.2754978729516,9.246851296391082,61.55368379407646,78.77461480034722
evening rain calm sea/images,0_CamFeed_744.png,766.9069319626595,9.579152394146247,59.65633341080114,82.45210286458334
evening rain calm sea/images,0_CamFeed_745.png,859.3770646889581,9.41665514379826,62.065762856895404,84.84293185763889
evening rain calm sea/images,0_CamFeed_746.png,826.8236694158438,9.361004368003348,61.566635326609365,81.35796440972223
evening rain calm sea/images,0_CamFeed_747.png,807.4270386959874,9.650231235085768,60.27222601375207,83.92858181423611
evening rain calm sea/images,0_CamFeed_748.png,870.3821870756256,9.41093823502958,61.8510852399764,82.57819769965278
evening rain calm sea/images,0_CamFeed_749.png,880.6862096002069,9.404426733592006,60.733003588063234,82.57426432291666
evening rain calm sea/images,0_CamFeed_75.png,903.9178429442937,10.32752472410903,50.82111077419313,71.83765625
evening rain calm sea/images,0_CamFeed_750.png,897.892413176341,9.671728986063512,59.297997255405,85.26561848958333
evening rain calm sea/images,0_CamFeed_751.png,819.4898035840341,9.420811507143373,62.233070516022394,84.52050021701389
evening rain calm sea/images,0_CamFeed_752.png,871.7792359905478,9.584176536727231,59.750783163494965,83.60586480034722
evening rain calm sea/images,0_CamFeed_753.png,785.8938387984476,9.674989401641481,59.12963860946106,86.87679578993055
evening rain calm sea/images,0_CamFeed_754.png,883.6551790028313,9.506661761025352,59.677681668383705,84.42707790798612
evening rain calm sea/images,0_CamFeed_755.png,828.0344302763465,9.564018749673027,59.93731799663568,86.55937608506945
evening rain calm sea/images,0_CamFeed_756.png,850.3790041546189,9.577929409367837,60.26588920388091,86.31198350694444
evening rain calm sea/images,0_CamFeed_757.png,883.6262130997221,9.525522812551054,60.186566471392396,85.15324761284722
evening rain calm sea/images,0_CamFeed_758.png,758.8414691752854,9.72101164958254,58.154770827812186,87.14784613715278
evening rain calm sea/images,0_CamFeed_759.png,852.2007734818056,9.5898332802896,59.84519589398634,85.93134331597223
evening rain calm sea/images,0_CamFeed_76.png,948.0986117821574,10.198737518036513,54.32678468592433,73.13384982638888
evening rain calm sea/images,0_CamFeed_760.png,810.7442165346312,9.67576893881265,59.10872109337623,85.800458984375
evening rain calm sea/images,0_CamFeed_761.png,813.255625609644,9.596266409028855,58.60472870989037,84.44153428819445
evening rain calm sea/images,0_CamFeed_762.png,691.034277278189,9.6848656812518,58.15414297891925,84.95417751736112
evening rain calm sea/images,0_CamFeed_763.png,831.2091166775917,9.460421770625505,59.3756582378916,84.69930447048611
evening rain calm sea/images,0_CamFeed_764.png,819.9725424370656,9.419472526294193,60.93248058281558,85.22655164930555
evening rain calm sea/images,0_CamFeed_765.png,821.8674699930069,9.398322956376905,61.36937627555595,84.15145616319444
evening rain calm sea/images,0_CamFeed_766.png,867.813842777411,9.485802107532281,60.90165727496197,85.53986870659722
evening rain calm sea/images,0_CamFeed_767.png,753.5590178113285,9.693251260989811,58.362779083766185,86.34197591145833
evening rain calm sea/images,0_CamFeed_768.png,887.2907682159376,9.408286047637299,61.126575497847824,85.18142144097222
evening rain calm sea/images,0_CamFeed_769.png,814.5838605183732,9.387168029342561,61.497699720299664,84.91235460069444
evening rain calm sea/images,0_CamFeed_77.png,1034.1194350632452,10.273280958355299,53.15370133169229,73.63520182291667
evening rain calm sea/images,0_CamFeed_770.png,840.2647205824667,9.349417641920567,60.355065239384295,84.98675347222222
evening rain calm sea/images,0_CamFeed_771.png,744.586009634211,9.315344515699918,60.744255854598286,82.26634874131945
evening rain calm sea/images,0_CamFeed_772.png,822.4635059066775,9.439857769772892,60.303152896400356,85.42318250868055
evening rain calm sea/images,0_CamFeed_773.png,783.0143149667423,9.577384362791278,59.15498911745541,86.46345052083333
evening rain calm sea/images,0_CamFeed_774.png,817.2634880615977,9.414474590450395,60.93241646978286,86.50873372395833
evening rain calm sea/images,0_CamFeed_775.png,827.7598636071369,9.406624957919728,61.735212084688875,85.49474066840278
evening rain calm sea/images,0_CamFeed_776.png,835.6285817837174,9.384606363004346,61.28038397435425,84.12127712673612
evening rain calm sea/images,0_CamFeed_777.png,900.8753857111,9.278316326944626,62.10412092109701,83.52685221354167
evening rain calm sea/images,0_CamFeed_778.png,733.2307727678918,9.650202731570808,59.79855564253699,84.90614583333333
evening rain calm sea/images,0_CamFeed_779.png,879.7192548881621,9.495784655060254,61.265512826790754,84.282578125
evening rain calm sea/images,0_CamFeed_78.png,967.1889429507776,10.326497655035054,51.711842365288014,76.22620008680556
evening rain calm sea/images,0_CamFeed_780.png,815.4597387287456,9.43612078314112,60.884480150116566,83.02187065972223
evening rain calm sea/images,0_CamFeed_781.png,896.3179920706857,9.522941734087913,60.84196315815791,84.29272569444444
evening rain calm sea/images,0_CamFeed_782.png,893.1179822728371,9.381114672574896,61.848838565886375,84.92622178819444
evening rain calm sea/images,0_CamFeed_783.png,861.0934201223013,9.671605576484358,59.24587874910358,86.25843098958333
evening rain calm sea/images,0_CamFeed_784.png,864.1149457040243,9.453217687791696,60.230184391600915,84.69463541666667
evening rain calm sea/images,0_CamFeed_785.png,803.1323620180659,9.269336665238871,61.0590346645592,82.36409613715277
evening rain calm sea/images,0_CamFeed_786.png,829.4974177550695,9.32117738664295,60.48807283176809,80.96960611979166
evening rain calm sea/images,0_CamFeed_787.png,759.6954806947875,9.226026612648138,61.06163124361301,82.75288736979167
evening rain calm sea/images,0_CamFeed_788.png,816.5496263562618,9.635807987549185,58.81268604050896,84.71300130208333
evening rain calm sea/images,0_CamFeed_789.png,771.7879832061719,9.398902399719047,61.048622073354025,82.67198133680556
evening rain calm sea/images,0_CamFeed_79.png,979.6549807935925,10.283271394498769,50.884114761780125,74.05536241319444
evening rain calm sea/images,0_CamFeed_790.png,849.5089211830987,9.43881423658228,60.299797439674215,82.70394205729167
evening rain calm sea/images,0_CamFeed_791.png,852.7349842622541,9.394494430656653,60.58231994426366,82.62975911458334
evening rain calm sea/images,0_CamFeed_792.png,859.9982857522422,9.417197797982128,61.14793722710509,85.89032443576389
evening rain calm sea/images,0_CamFeed_793.png,871.8208565531412,9.657591993676242,58.73544552405812,84.81198893229167
evening rain calm sea/images,0_CamFeed_794.png,824.890647711096,9.271649659752812,61.10841442705315,80.93561848958333
evening rain calm sea/images,0_CamFeed_795.png,886.9412271630921,9.333389543636539,61.583533171292004,83.27568033854166
evening rain calm sea/images,0_CamFeed_796.png,825.31984154339,9.298234552785337,61.80769023879121,83.69495659722222
evening rain calm sea/images,0_CamFeed_797.png,903.4716987835164,9.503395089607013,59.70139615434644,82.33575086805556
evening rain calm sea/images,0_CamFeed_798.png,852.2502491210938,9.46475822303381,59.99188753863764,82.67949544270833
evening rain calm sea/images,0_CamFeed_799.png,830.8677808638664,9.435142446059336,60.24839000049204,81.61543511284722
evening rain calm sea/images,0_CamFeed_8.png,601.4889600508892,9.823853293539461,54.78696836991956,56.87360568576389
evening rain calm sea/images,0_CamFeed_80.png,963.4011903003537,10.273613446423209,50.91412060386033,70.33754340277778
evening rain calm sea/images,0_CamFeed_800.png,912.0579573492361,9.429000380585597,60.79077503084918,82.74356770833333
evening rain calm sea/images,0_CamFeed_801.png,803.4337561721612,9.740233824088447,57.618008208301205,85.8457421875
evening rain calm sea/images,0_CamFeed_802.png,883.9736198540155,9.418401388888787,60.08205789079991,81.69391276041667
evening rain calm sea/images,0_CamFeed_803.png,804.0246710878537,9.342070756759743,61.21308537833113,81.53809244791667
evening rain calm sea/images,0_CamFeed_804.png,917.6006461939767,9.338075374117963,61.14235169215224,81.52473198784722
evening rain calm sea/images,0_CamFeed_805.png,792.0794494694417,9.233908088872772,62.193973286531,81.91900824652778
evening rain calm sea/images,0_CamFeed_806.png,904.6637040737579,9.447691850044793,60.78092387425533,83.52849717881945
evening rain calm sea/images,0_CamFeed_807.png,812.0421519588471,9.466558865931843,59.755591019201596,83.20304361979167
evening rain calm sea/images,0_CamFeed_808.png,890.0689690664597,9.583687550066085,59.03064176369879,83.57230143229167
evening rain calm sea/images,0_CamFeed_809.png,882.0949962802358,9.692565152085932,58.2528254225597,87.74675672743055
evening rain calm sea/images,0_CamFeed_81.png,1040.1815515218839,10.252247117756266,51.40160953156752,70.418564453125
evening rain calm sea/images,0_CamFeed_810.png,873.943232262124,9.583671246307006,59.06721803441377,84.05030707465278
evening rain calm sea/images,0_CamFeed_811.png,886.7120062900958,9.595859114887931,58.81137819144558,82.66870008680556
evening rain calm sea/images,0_CamFeed_812.png,797.4908672147104,9.49985071611508,59.21912878290244,82.24725260416666
evening rain calm sea/images,0_CamFeed_813.png,852.9949958392378,9.464924339461785,60.211311841620926,83.37538736979167
evening rain calm sea/images,0_CamFeed_814.png,788.4850310697157,9.511447952025875,59.1129204481758,83.464287109375
evening rain calm sea/images,0_CamFeed_815.png,878.904338167816,9.43660976991487,59.87191478128724,85.21787000868055
evening rain calm sea/images,0_CamFeed_816.png,867.5962106581783,9.34575281628639,60.723640462314535,84.46747287326389
evening rain calm sea/images,0_CamFeed_817.png,858.8676104998366,9.441459342383935,60.01477142060465,82.58762369791667
evening rain calm sea/images,0_CamFeed_818.png,800.7683891618506,9.757972501690604,57.83603949463302,86.58263237847223
evening rain calm sea/images,0_CamFeed_819.png,789.0355627236252,9.473747248885411,59.909223800895525,81.31685872395833
evening rain calm sea/images,0_CamFeed_82.png,1074.4656066380212,10.214278880839094,51.64676217043004,71.25272786458333
evening rain calm sea/images,0_CamFeed_820.png,841.4255657684704,9.544861978623485,59.79671653566856,81.47063802083333
evening rain calm sea/images,0_CamFeed_821.png,807.8407378460876,9.52464980947098,60.706987114702464,81.27993706597222
evening rain calm sea/images,0_CamFeed_822.png,795.685943784285,9.808196320464017,57.86048824477221,81.94502495659722
evening rain calm sea/images,0_CamFeed_823.png,841.3973052830061,9.558469614056804,59.61777813029719,82.29736653645833
evening rain calm sea/images,0_CamFeed_824.png,903.9301462286196,9.589415925198903,58.859512042547834,80.85560872395833
evening rain calm sea/images,0_CamFeed_825.png,913.7400058421088,9.518252693199377,59.02767258332774,80.329873046875
evening rain calm sea/images,0_CamFeed_826.png,944.1600075853036,9.492476404496909,59.69156326299782,81.10323459201389
evening rain calm sea/images,0_CamFeed_827.png,809.2399697719048,9.864754211385181,57.89942536596243,82.02701063368056
evening rain calm sea/images,0_CamFeed_828.png,919.3570091118708,9.607934964367415,60.230259876041984,81.54301106770833
evening rain calm sea/images,0_CamFeed_829.png,953.1209095325883,9.569660706262585,60.819207962354504,82.25432183159722
evening rain calm sea/images,0_CamFeed_83.png,965.8233682298027,10.200511618687864,49.56123734090304,64.47480577256944
evening rain calm sea/images,0_CamFeed_830.png,894.9279728346041,9.482843265932955,61.257140316844826,81.43148871527778
evening rain calm sea/images,0_CamFeed_831.png,990.6863466597192,9.510244328029614,60.76877479996289,82.59410915798611
evening rain calm sea/images,0_CamFeed_832.png,852.1330677012116,9.715957641905689,59.99146267233966,81.37110677083334
evening rain calm sea/images,0_CamFeed_833.png,967.5260402043659,9.609971469744618,59.57165289741836,79.01532552083333
evening rain calm sea/images,0_CamFeed_834.png,888.7602945399709,9.60768774708494,59.17743359625302,77.21111653645833
evening rain calm sea/images,0_CamFeed_835.png,907.3776236896088,9.576199734001277,59.053520347438756,76.16259874131944
evening rain calm sea/images,0_CamFeed_836.png,911.4137467220435,9.681754624697282,58.884169496481924,78.51273328993055
evening rain calm sea/images,0_CamFeed_837.png,832.5188229722576,9.906828431237326,57.04269782772534,80.19677734375
evening rain calm sea/images,0_CamFeed_838.png,900.8684987198146,9.607485812487717,58.49966339422032,77.634931640625
evening rain calm sea/images,0_CamFeed_839.png,764.1310010503121,9.519537088090354,59.15023941484733,75.7594140625
evening rain calm sea/images,0_CamFeed_84.png,1061.5752602009907,10.044641405423175,44.65712283615665,54.207034505208334
evening rain calm sea/images,0_CamFeed_840.png,893.7366008860223,9.60467641452734,58.713004879685535,77.90419921875
evening rain calm sea/images,0_CamFeed_841.png,838.8044132561156,9.609663105437152,58.91876108131491,78.44284505208333
evening rain calm sea/images,0_CamFeed_842.png,870.5080372618454,9.791736147803128,56.95585299059939,78.68335286458333
evening rain calm sea/images,0_CamFeed_843.png,856.2919688524033,9.656753796188879,59.044909955134116,78.99176540798611
evening rain calm sea/images,0_CamFeed_844.png,875.8977288526738,9.587909290209815,59.46330066705718,78.95492730034722
evening rain calm sea/images,0_CamFeed_845.png,905.6297579512935,9.570426657482413,58.856195765213826,78.94852864583333
evening rain calm sea/images,0_CamFeed_846.png,894.5458275684314,9.498076148401493,59.06107235242752,78.30446180555556
evening rain calm sea/images,0_CamFeed_847.png,884.6934119812282,9.882370502303162,58.064546467810835,82.49223849826389
evening rain calm sea/images,0_CamFeed_848.png,835.974722992592,9.560118961915286,59.80615213361276,78.68247395833333
evening rain calm sea/images,0_CamFeed_849.png,930.5486573294133,9.661706813965521,59.322693787506005,79.67577473958333
evening rain calm sea/images,0_CamFeed_85.png,984.9838614965078,9.962706719241067,47.671868915468636,56.87275607638889
evening rain calm sea/images,0_CamFeed_850.png,890.1269164245875,9.6675606851312,60.47338357942008,81.00706380208334
evening rain calm sea/images,0_CamFeed_851.png,909.5978157955172,9.726020636959165,59.82353386812322,81.04854166666667
evening rain calm sea/images,0_CamFeed_852.png,909.4038618703582,9.879050900840065,58.60456163953933,81.04994791666667
evening rain calm sea/images,0_CamFeed_853.png,866.0964344581134,9.68474893733269,58.95152819004551,78.28620225694445
evening rain calm sea/images,0_CamFeed_854.png,928.3645177218779,9.68424895045429,58.808200249112666,80.49168511284722
evening rain calm sea/images,0_CamFeed_855.png,825.5034646295604,9.883655116143071,57.74825706424233,81.31184244791666
evening rain calm sea/images,0_CamFeed_856.png,916.9620225667315,9.629480322221012,58.712309407081015,79.85937608506944
evening rain calm sea/images,0_CamFeed_857.png,843.8225877507527,9.619405447038496,59.6813431982738,79.47487521701389
evening rain calm sea/images,0_CamFeed_858.png,907.8071426547006,9.78624284621728,58.8703708514329,81.77831814236112
evening rain calm sea/images,0_CamFeed_859.png,793.8598176604801,9.861938993514691,58.95508931287012,82.71910807291667
evening rain calm sea/images,0_CamFeed_86.png,1051.9910722930044,9.954841067394463,46.40041372770577,54.21543619791667
evening rain calm sea/images,0_CamFeed_860.png,781.6136425769937,9.97436889929564,56.13053884171756,84.4481174045139
evening rain calm sea/images,0_CamFeed_861.png,816.1339200447916,9.769438866377582,58.11593754139333,81.26461588541666
evening rain calm sea/images,0_CamFeed_862.png,767.632688736508,9.679661591414524,57.605669887386114,78.83980685763889
evening rain calm sea/images,0_CamFeed_863.png,779.3645647901733,9.743121739153132,58.63401656122206,80.8412966579861
evening rain calm sea/images,0_CamFeed_864.png,752.6032702559,9.597696381145466,58.2927496958029,78.87854058159722
evening rain calm sea/images,0_CamFeed_865.png,824.0969800843968,9.850694475042102,56.86573077715945,80.83480143229167
evening rain calm sea/images,0_CamFeed_866.png,682.4635545315024,9.518186744661506,60.66923560184995,77.98940104166667
evening rain calm sea/images,0_CamFeed_867.png,803.7458717476126,9.699872028079087,59.37191406027402,79.95664279513889
evening rain calm sea/images,0_CamFeed_868.png,681.8971036766477,9.778945803765666,58.485400634740145,78.25734700520833
evening rain calm sea/images,0_CamFeed_869.png,732.3852385047618,9.845039928711142,57.61062670987756,79.94396267361111
evening rain calm sea/images,0_CamFeed_87.png,928.9653328507029,9.990622990737643,47.88589776508133,55.85455078125
evening rain calm sea/images,0_CamFeed_870.png,645.2696508654548,10.051784160055727,54.985974392049535,82.99431966145833
evening rain calm sea/images,0_CamFeed_871.png,662.7479881172841,9.876334572705295,56.23023290532186,80.09470160590278
evening rain calm sea/images,0_CamFeed_872.png,661.0297164521348,10.024889003004944,55.461479413789654,82.89720160590278
evening rain calm sea/images,0_CamFeed_873.png,613.8903586424084,9.91339888386196,57.31454262937637,82.48610026041666
evening rain calm sea/images,0_CamFeed_874.png,697.7248357377748,9.723217142792954,57.694879263992895,80.80761393229167
